MI_dir_5.0_weight,MI_dir_5.0_mean,MI_dir_5.0_std,MI_dir_3.0_weight,MI_dir_3.0_mean,MI_dir_3.0_std,MI_dir_1.0_weight,MI_dir_1.0_mean,MI_dir_1.0_std,MI_dir_0.1_weight,MI_dir_0.1_mean,MI_dir_0.1_std,MI_dir_0.01_weight,MI_dir_0.01_mean,MI_dir_0.01_std,HH_5.0_weight_0,HH_5.0_mean_0,HH_5.0_std_0,HH_5.0_radius_0_1,HH_5.0_magnitude_0_1,HH_5.0_covariance_0_1,HH_5.0_pcc_0_1,HH_3.0_weight_0,HH_3.0_mean_0,HH_3.0_std_0,HH_3.0_radius_0_1,HH_3.0_magnitude_0_1,HH_3.0_covariance_0_1,HH_3.0_pcc_0_1,HH_1.0_weight_0,HH_1.0_mean_0,HH_1.0_std_0,HH_1.0_radius_0_1,HH_1.0_magnitude_0_1,HH_1.0_covariance_0_1,HH_1.0_pcc_0_1,HH_0.1_weight_0,HH_0.1_mean_0,HH_0.1_std_0,HH_0.1_radius_0_1,HH_0.1_magnitude_0_1,HH_0.1_covariance_0_1,HH_0.1_pcc_0_1,HH_0.01_weight_0,HH_0.01_mean_0,HH_0.01_std_0,HH_0.01_radius_0_1,HH_0.01_magnitude_0_1,HH_0.01_covariance_0_1,HH_0.01_pcc_0_1,HH_jit_5.0_weight,HH_jit_5.0_mean,HH_jit_5.0_std,HH_jit_3.0_weight,HH_jit_3.0_mean,HH_jit_3.0_std,HH_jit_1.0_weight,HH_jit_1.0_mean,HH_jit_1.0_std,HH_jit_0.1_weight,HH_jit_0.1_mean,HH_jit_0.1_std,HH_jit_0.01_weight,HH_jit_0.01_mean,HH_jit_0.01_std,HpHp_5.0_weight_0,HpHp_5.0_mean_0,HpHp_5.0_std_0,HpHp_5.0_radius_0_1,HpHp_5.0_magnitude_0_1,HpHp_5.0_covariance_0_1,HpHp_5.0_pcc_0_1,HpHp_3.0_weight_0,HpHp_3.0_mean_0,HpHp_3.0_std_0,HpHp_3.0_radius_0_1,HpHp_3.0_magnitude_0_1,HpHp_3.0_covariance_0_1,HpHp_3.0_pcc_0_1,HpHp_1.0_weight_0,HpHp_1.0_mean_0,HpHp_1.0_std_0,HpHp_1.0_radius_0_1,HpHp_1.0_magnitude_0_1,HpHp_1.0_covariance_0_1,HpHp_1.0_pcc_0_1,HpHp_0.1_weight_0,HpHp_0.1_mean_0,HpHp_0.1_std_0,HpHp_0.1_radius_0_1,HpHp_0.1_magnitude_0_1,HpHp_0.1_covariance_0_1,HpHp_0.1_pcc_0_1,HpHp_0.01_weight_0,HpHp_0.01_mean_0,HpHp_0.01_std_0,HpHp_0.01_radius_0_1,HpHp_0.01_magnitude_0_1,HpHp_0.01_covariance_0_1,HpHp_0.01_pcc_0_1
82.24974744147163,150.998344142723,2597.00662068724,93.40675061817747,150.91337215518777,2597.3390069957277,106.56110708201147,150.8301903564144,2597.650403259264,113.22808393786153,150.79351601442835,2597.7833003059677,113.92252021409219,150.78987761412904,2597.796338126449,82.24974744147163,150.998344142723,2597.00662068724,50.96083418358887,150.998344142723,0.0,0.0,93.40675061817747,150.91337215518777,2597.3390069957277,50.96409527300301,150.91337215518777,0.0,0.0,106.56110708201147,150.8301903564144,2597.650403259264,50.96715023678746,150.8301903564144,0.0,0.0,113.22808393786153,150.79351601442835,2597.7833003059677,50.968453972098935,150.79351601442835,0.0,0.0,113.92252021409219,150.78987761412904,2597.796338126449,50.96858187282092,150.78987761412904,0.0,0.0,82.24974744147163,0.0013953531005308718,7.47459508060261e-05,93.40675061817747,0.0012881543370507624,6.842003333740887e-05,106.56110708201147,0.0011870947034975838,6.24634683811621e-05,113.22808393786153,0.0011437122505141683,5.99090282257822e-05,113.92252021409219,0.0011394467758364783,5.9657962753124674e-05,39.51346880857787,98.00000000000003,7.275957614183426e-12,2.6973983046972182e-06,98.00000000000003,0.0,0.0,44.95120005674184,98.00000000000004,9.094947017729282e-12,3.015782985847835e-06,98.00000000000004,0.0,0.0,51.368523045414285,98.0,0.0,0.0,98.0,0.0,0.0,54.6230970490721,98.0,1.8189894035458565e-12,1.3486991523486091e-06,98.0,0.0,0.0,54.96216825727788,97.99999999999999,5.4569682106375694e-12,2.3360154559928683e-06,97.99999999999999,0.0,0.0
83.23323418191606,151.58707118593964,2594.307062678876,94.39549821748493,151.43338241808948,2595.078650007308,107.55682788941326,151.28734226957923,2595.7680653417738,114.22762923769191,151.22429168852713,2596.052526484331,114.92247446512155,151.21808038834627,2596.0801193908374,83.23323418191606,151.58707118593964,2594.307062678876,50.934340701327194,151.58707118593964,0.0,0.0,94.39549821748493,151.43338241808948,2595.078650007308,50.94191447135952,151.43338241808948,0.0,0.0,107.55682788941326,151.28734226957923,2595.7680653417738,50.94868070266171,151.28734226957923,0.0,0.0,114.22762923769191,151.22429168852713,2596.052526484331,50.95147227003682,151.22429168852713,0.0,0.0,114.92247446512155,151.21808038834627,2596.0801193908374,50.95174304565877,151.21808038834627,0.0,0.0,83.23323418191606,0.0013792847908111498,7.386915253792762e-05,94.39549821748493,0.0012751217386158806,6.771107337970212e-05,107.55682788941326,0.0011765964486593428,6.189446384877696e-05,114.22762923769191,0.0011342068747741789,5.939478803147845e-05,114.92247446512155,0.0011300359876843052,5.914893721463398e-05,43.72769848178745,199.99999999999991,2.1827872842550278e-11,4.672030911985737e-06,199.99999999999991,0.0,0.0,49.44971328236223,200.00000000000006,1.4551915228366852e-11,3.814697265625e-06,200.00000000000006,0.0,0.0,56.19036765856255,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,59.60475154348863,200.0000000000001,2.9103830456733704e-11,5.3947966093944364e-06,200.0000000000001,0.0,0.0,59.96032827953439,200.0,0.0,0.0,200.0,0.0,0.0
50.81237351446365,199.99999999999997,0.0,58.044877485910675,200.0,1.4551915228366852e-11,66.37274420695093,200.0,0.0,70.52237413488021,200.0000000000001,4.3655745685100555e-11,70.95208480163737,199.99999999999997,0.0,50.81237351446365,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0,58.044877485910675,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,66.37274420695093,200.0,0.0,0.0,200.0,0.0,0.0,70.52237413488021,200.0000000000001,4.3655745685100555e-11,6.607249479556569e-06,200.0000000000001,0.0,0.0,70.95208480163737,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0,50.81237351446365,0.0021190457179754017,8.560469204173089e-05,58.044877485910675,0.0019517152854810196,7.619402685093655e-05,66.37274420695093,0.0018027056506582308,6.781902422738852e-05,70.52237413488021,0.001741099555038855,6.436062541495663e-05,70.95208480163737,0.0017351145731825616,6.402483232032907e-05,50.81237351446365,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0,58.044877485910675,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,66.37274420695093,200.0,0.0,0.0,200.0,0.0,0.0,70.52237413488021,200.0000000000001,4.3655745685100555e-11,6.607249479556569e-06,200.0000000000001,0.0,0.0,70.95208480163737,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0
51.788237268640714,199.99999999999997,7.275957614183426e-12,59.028332871360966,200.0,1.4551915228366852e-11,67.366437501601,200.0,0.0,71.52170400611234,200.0000000000001,4.3655745685100555e-11,71.95201738014588,199.99999999999997,0.0,51.788237268640714,199.99999999999997,7.275957614183426e-12,2.6973983046972182e-06,199.99999999999997,0.0,0.0,59.028332871360966,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,67.366437501601,200.0,0.0,0.0,200.0,0.0,0.0,71.52170400611234,200.0000000000001,4.3655745685100555e-11,6.607249479556569e-06,200.0000000000001,0.0,0.0,71.95201738014588,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0,51.788237268640714,0.002080775347336775,8.402610198448092e-05,59.028332871360966,0.0019209736989542205,7.495806192878347e-05,67.366437501601,0.001777980950504163,6.685287646521914e-05,71.52170400611234,0.0017186726722576732,6.34962199211083e-05,71.95201738014588,0.0017129049959061346,6.317000370479767e-05,51.788237268640714,199.99999999999997,7.275957614183426e-12,2.6973983046972182e-06,199.99999999999997,0.0,0.0,59.028332871360966,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,67.366437501601,200.0,0.0,0.0,200.0,0.0,0.0,71.52170400611234,200.0000000000001,4.3655745685100555e-11,6.607249479556569e-06,200.0000000000001,0.0,0.0,71.95201738014588,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0
52.76385134128989,199.99999999999997,7.275957614183426e-12,60.01165422418446,200.0,1.4551915228366852e-11,68.36009203534547,199.99999999999997,1.4551915228366852e-11,72.52103029110806,200.0000000000001,5.093170329928398e-11,72.95194960301464,200.0,1.4551915228366852e-11,52.76385134128989,199.99999999999997,7.275957614183426e-12,2.6973983046972182e-06,199.99999999999997,0.0,0.0,60.01165422418446,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,68.36009203534547,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,72.52103029110806,200.0000000000001,5.093170329928398e-11,7.1366451011160685e-06,200.0000000000001,0.0,0.0,72.95194960301464,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,52.76385134128989,0.00204391532465441,8.250393780307041e-05,60.01165422418446,0.0018912282248135168,7.376121662234239e-05,68.36009203534547,0.0017539598833650602,6.591379220353815e-05,72.52103029110806,0.0016968476364602452,6.26547317351027e-05,72.95194960301464,0.0016912879395505488,6.233771416260504e-05,52.76385134128989,199.99999999999997,7.275957614183426e-12,2.6973983046972182e-06,199.99999999999997,0.0,0.0,60.01165422418446,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,68.36009203534547,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,72.52103029110806,200.0000000000001,5.093170329928398e-11,7.1366451011160685e-06,200.0000000000001,0.0,0.0,72.95194960301464,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0
53.74153360477302,199.99999999999997,1.4551915228366852e-11,60.99642291439448,200.0,1.4551915228366852e-11,69.35430814856734,199.99999999999997,1.4551915228366852e-11,73.52041667373729,200.0000000000001,5.093170329928398e-11,73.95188787643164,200.0,1.4551915228366852e-11,53.74153360477302,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,60.99642291439448,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,69.35430814856734,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,73.52041667373729,200.0000000000001,5.093170329928398e-11,7.1366451011160685e-06,200.0000000000001,0.0,0.0,73.95188787643164,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,53.74153360477302,0.0020081544357618813,8.103618704965182e-05,60.99642291439448,0.0018622239352538413,7.260241735683126e-05,69.35430814856734,0.0017304301328069651,6.500124432762242e-05,73.52041667373729,0.0016754280445263655,6.183579541881524e-05,73.95188787643164,0.0016700684998295155,6.152761221875057e-05,53.74153360477302,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,60.99642291439448,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,69.35430814856734,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,73.52041667373729,200.0000000000001,5.093170329928398e-11,7.1366451011160685e-06,200.0000000000001,0.0,0.0,73.95188787643164,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0
54.72013397926708,199.99999999999997,1.4551915228366852e-11,61.98184866064055,200.0,1.4551915228366852e-11,70.34878395685885,200.0,7.275957614183426e-12,74.51983104979381,200.00000000000014,5.820766091346741e-11,74.95182897013947,200.0,1.4551915228366852e-11,54.72013397926708,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,61.98184866064055,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,70.34878395685885,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,74.51983104979381,200.00000000000014,5.820766091346741e-11,7.62939453125e-06,200.00000000000014,0.0,0.0,74.95182897013947,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,54.72013397926708,0.001973555896925111,7.96195723686106e-05,61.98184866064055,0.0018340333243268643,7.147953061494852e-05,70.34878395685885,0.0017074658072449096,6.41138307900173e-05,74.51983104979381,0.0016544871719100995,6.103824554966743e-05,74.95182897013947,0.0016493198301029618,6.073855361268586e-05,54.72013397926708,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,61.98184866064055,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,70.34878395685885,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,74.51983104979381,200.00000000000014,5.820766091346741e-11,7.62939453125e-06,200.00000000000014,0.0,0.0,74.95182897013947,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0
55.69662722013043,199.99999999999997,1.4551915228366852e-11,62.96587153318284,200.0,7.275957614183426e-12,71.34273881030023,199.99999999999997,2.1827872842550278e-11,75.51919066811902,200.0000000000001,5.093170329928398e-11,75.95176456048812,199.99999999999997,0.0,55.69662722013043,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,62.96587153318284,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,71.34273881030023,199.99999999999997,2.1827872842550278e-11,4.672030911985737e-06,199.99999999999997,0.0,0.0,75.51919066811902,200.0000000000001,5.093170329928398e-11,7.1366451011160685e-06,200.0000000000001,0.0,0.0,75.95176456048812,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0,55.69662722013043,0.001940347813633421,7.825036820899428e-05,62.96587153318284,0.0018068748713180331,7.039002480744224e-05,71.34273881030023,0.0016852703018225207,6.3249810941203e-05,75.51919066811902,0.0016342206741201092,6.0260604744262204e-05,75.95176456048812,0.001629236792167018,5.996908474355448e-05,55.69662722013043,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,62.96587153318284,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,71.34273881030023,199.99999999999997,2.1827872842550278e-11,4.672030911985737e-06,199.99999999999997,0.0,0.0,75.51919066811902,200.0000000000001,5.093170329928398e-11,7.1366451011160685e-06,200.0000000000001,0.0,0.0,75.95176456048812,199.99999999999997,0.0,0.0,199.99999999999997,0.0,0.0
56.67444908555727,199.99999999999997,1.4551915228366852e-11,63.9508267068518,200.0,7.275957614183426e-12,72.33705623661855,200.0,7.275957614183426e-12,76.5185891230211,200.0000000000001,5.093170329928398e-11,76.95170406119645,200.0,1.4551915228366852e-11,56.67444908555727,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,63.9508267068518,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,72.33705623661855,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,76.5185891230211,200.0000000000001,5.093170329928398e-11,7.1366451011160685e-06,200.0000000000001,0.0,0.0,76.95170406119645,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0,56.67444908555727,0.0019081387655004477,7.692742692090294e-05,63.9508267068518,0.0017804177134778858,6.93333993691091e-05,72.33705623661855,0.0016635614761058802,6.240905383144308e-05,76.5185891230211,0.0016143653299951603,5.950284783406006e-05,76.95170406119645,0.0016095579682148442,5.9219189425194026e-05,56.67444908555727,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,63.9508267068518,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,72.33705623661855,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,76.5185891230211,200.0000000000001,5.093170329928398e-11,7.1366451011160685e-06,200.0000000000001,0.0,0.0,76.95170406119645,200.0,1.4551915228366852e-11,3.814697265625e-06,200.0,0.0,0.0
57.651834775729654,199.99999999999997,2.1827872842550278e-11,64.93551484127295,200.0,7.275957614183426e-12,73.33128251040978,200.0,7.275957614183426e-12,77.51797835272495,200.00000000000014,5.820766091346741e-11,77.95164263823447,200.0,7.275957614183426e-12,57.651834775729654,199.99999999999997,2.1827872842550278e-11,4.672030911985737e-06,199.99999999999997,0.0,0.0,64.93551484127295,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,73.33128251040978,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,77.51797835272495,200.00000000000014,5.820766091346741e-11,7.62939453125e-06,200.00000000000014,0.0,0.0,77.95164263823447,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,57.651834775729654,0.0018770385828476449,7.564787696868567e-05,64.93551484127295,0.0017547728634471692,6.830772014074663e-05,73.33128251040978,0.0016424462678428853,6.159024652716808e-05,77.51797835272495,0.0015950251822236673,5.876386810466458e-05,77.95164263823447,0.001590387085550522,5.848777954371382e-05,57.651834775729654,199.99999999999997,2.1827872842550278e-11,4.672030911985737e-06,199.99999999999997,0.0,0.0,64.93551484127295,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,73.33128251040978,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,77.51797835272495,200.00000000000014,5.820766091346741e-11,7.62939453125e-06,200.00000000000014,0.0,0.0,77.95164263823447,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0
15.298787454316106,161.8554246117515,2435.738058051571,17.327088122193047,161.54775515409463,2443.553840592893,19.682196136395472,161.27060550758063,2450.432240477334,20.863670562356305,161.15531807757682,2453.2482424329537,20.986320323321788,161.14410013465871,2453.5208319193807,15.298787454316106,161.8554246117515,2435.738058051571,49.35319703982277,161.8554246117515,0.0,0.0,17.327088122193047,161.54775515409463,2443.553840592893,49.43231575187322,161.54775515409463,0.0,0.0,19.682196136395472,161.27060550758063,2450.432240477334,49.50184077867543,161.27060550758063,0.0,0.0,20.863670562356305,161.15531807757682,2453.2482424329537,49.530276018138174,161.15531807757682,0.0,0.0,20.986320323321788,161.14410013465871,2453.5208319193807,49.5330276877901,161.14410013465871,0.0,0.0,15.298787454316106,0.0077640837046384584,0.00043231553548251267,17.327088122193047,0.00716270411370447,0.0004020205060792297,19.682196136395472,0.0066039290995363,0.0003732278734420373,20.863670562356305,0.006365816059552139,0.00036077003408964994,20.986320323321788,0.0063424480694807385,0.0003595413825395061,9.577554597453839,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,10.79507405414259,200.00000000000003,1.4551915228366852e-11,3.814697265625e-06,200.00000000000003,0.0,0.0,12.208867326163782,200.0,0.0,0.0,200.0,0.0,0.0,12.918154417954797,199.99999999999997,7.275957614183426e-12,2.6973983046972182e-06,199.99999999999997,0.0,0.0,12.991787372096608,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0
16.25764479987214,164.20167930348572,2369.9089463539713,18.299114677473675,163.64907237755793,2386.4046784770726,20.67159856072222,163.1441613614568,2400.942699381074,21.862546917835388,162.9320864508323,2406.8969671265477,21.98620729558156,162.91138538504157,2407.4733566688556,16.25764479987214,164.20167930348572,2369.9089463539713,48.68171059395891,164.20167930348572,0.0,0.0,18.299114677473675,163.64907237755793,2386.4046784770726,48.850841123537194,163.64907237755793,0.0,0.0,20.67159856072222,163.1441613614568,2400.942699381074,48.99941529631832,163.1441613614568,0.0,0.0,21.862546917835388,162.9320864508323,2406.8969671265477,49.06013623224611,162.9320864508323,0.0,0.0,21.98620729558156,162.91138538504157,2407.4733566688556,49.06601019717066,162.91138538504157,0.0,0.0,16.25764479987214,0.007334311887050132,0.0004085421576964684,18.299114677473675,0.006813741987560012,0.00038215770174517406,20.67159856072222,0.006322048482847277,0.0003567358088343035,21.862546917835388,0.006110182078238608,0.00034563163649816006,21.98620729558156,0.006089314737052493,0.000344533062405159,10.551797914422721,200.00000000000003,2.1827872842550278e-11,4.672030911985737e-06,200.00000000000003,0.0,0.0,11.777646116732363,200.00000000000003,1.4551915228366852e-11,3.814697265625e-06,200.00000000000003,0.0,0.0,13.202293649401438,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,13.91745869121828,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,13.991717401165756,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0
17.2556164491757,160.36514993355712,2471.8333669877647,19.297744813067983,160.24716852747167,2474.5012001146533,21.671082725316836,160.13812044568138,2476.942272937489,22.862492361810812,160.09197237126264,2477.9681489151553,22.986201809114604,160.0874571030188,2478.068294988716,17.2556164491757,160.36514993355712,2471.8333669877647,49.71753580968957,160.36514993355712,0.0,0.0,19.297744813067983,160.24716852747167,2474.5012001146533,49.74435847525479,160.24716852747167,0.0,0.0,21.671082725316836,160.13812044568138,2476.942272937489,49.76888860460407,160.13812044568138,0.0,0.0,22.862492361810812,160.09197237126264,2477.9681489151553,49.77919393597244,160.09197237126264,0.0,0.0,22.986201809114604,160.0874571030188,2478.068294988716,49.780199828734276,160.0874571030188,0.0,0.0,17.2556164491757,0.006911359122476228,0.00038777421465448865,19.297744813067983,0.006462522669045345,0.0003646115890561467,21.671082725316836,0.006031982344616935,0.0003420136654156763,22.862492361810812,0.005844498845777893,0.0003320570110233812,22.986201809114604,0.005825969205595101,0.0003310691342045656,6.705135007520828,98.00000000000001,3.637978807091713e-12,1.9073486328125e-06,98.00000000000001,0.0,0.0,7.520980366213234,97.99999999999997,3.637978807091713e-12,1.9073486328125e-06,97.99999999999997,0.0,0.0,8.469118523610344,97.99999999999999,3.637978807091713e-12,1.9073486328125e-06,97.99999999999999,0.0,0.0,8.945068400362185,97.99999999999999,1.8189894035458565e-12,1.3486991523486091e-06,97.99999999999999,0.0,0.0,8.994487899460324,98.0,0.0,0.0,98.0,0.0,0.0
18.244797834897895,162.53754178054328,2417.7349625400457,20.290484531943232,162.20635444094484,2426.5922023801395,22.668364654889547,161.89660104898863,2434.677681383222,23.862205595465166,161.7644090397457,2438.0698618660645,23.9861729771474,161.75143838652775,2438.4008190745844,18.244797834897895,162.53754178054328,2417.7349625400457,49.17046839862363,162.53754178054328,0.0,0.0,20.290484531943232,162.20635444094484,2426.5922023801395,49.26045272203798,162.20635444094484,0.0,0.0,22.668364654889547,161.89660104898863,2434.677681383222,49.34245313503598,161.89660104898863,0.0,0.0,23.862205595465166,161.7644090397457,2438.0698618660645,49.37681502351143,161.7644090397457,0.0,0.0,23.9861729771474,161.75143838652775,2438.4008190745844,49.380166251994176,161.75143838652775,0.0,0.0,18.244797834897895,0.0065424649597760785,0.0003688669761928859,20.290484531943232,0.006152940955626022,0.00034849082011872333,22.668364654889547,0.00577386832835874,0.0003283695655827948,23.862205595465166,0.005607155356234072,0.0003194292789253067,23.9861729771474,0.005590624888290492,0.0003185397689282496,11.543866691640082,200.00000000000006,2.9103830456733704e-11,5.3947966093944364e-06,200.00000000000006,0.0,0.0,12.772333741533874,200.00000000000003,2.1827872842550278e-11,4.672030911985737e-06,200.00000000000003,0.0,0.0,14.200308360651686,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,14.917249393919112,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,14.991696359619699,200.00000000000003,2.1827872842550278e-11,4.672030911985737e-06,200.00000000000003,0.0,0.0
19.242838112108075,159.18369442161682,2497.292367927126,21.289176830550797,159.19043912622934,2497.1549504146096,23.667877659966226,159.19688280779337,2497.0235810041195,24.862154330693723,159.1996912686463,2496.9662980243083,24.986167824032535,159.19996915621186,2496.960629212328,19.242838112108075,159.18369442161682,2497.292367927126,49.972916344027055,159.18369442161682,0.0,0.0,21.289176830550797,159.19043912622934,2497.1549504146096,49.971541405229935,159.19043912622934,0.0,0.0,23.667877659966226,159.19688280779337,2497.0235810041195,49.97022694569357,159.19688280779337,0.0,0.0,24.862154330693723,159.1996912686463,2496.9662980243083,49.96965377130712,159.1996912686463,0.0,0.0,24.986167824032535,159.19996915621186,2496.960629212328,49.96959704872882,159.19996915621186,0.0,0.0,19.242838112108075,0.0062040808551779274,0.0003517867979075375,21.289176830550797,0.0058653795064882806,0.0003337991752052502,23.667877659966226,0.005531224099941525,0.0003158301041120754,24.862154330693723,0.005382872260457984,0.00030778160178226874,24.986167824032535,0.005368116558395267,0.00030697867864591346,7.700211378227075,98.00000000000001,3.637978807091713e-12,1.9073486328125e-06,98.00000000000001,0.0,0.0,8.5176662531258,97.99999999999999,3.637978807091713e-12,1.9073486328125e-06,97.99999999999999,0.0,0.0,9.46787437108247,97.99999999999999,5.4569682106375694e-12,2.3360154559928683e-06,97.99999999999999,0.0,0.0,9.944936984498689,97.99999999999999,0.0,0.0,97.99999999999999,0.0,0.0,9.994474685182292,98.0,1.8189894035458565e-12,1.3486991523486091e-06,98.0,0.0,0.0
20.23136153592143,161.20117137223687,2452.1314171453123,22.281557704612514,161.02197897702365,2456.472021476002,24.66505384548797,160.85117139957242,2460.5497364579496,25.861857684403827,160.77731609472204,2462.2948256050113,25.986138011275028,160.77003819941044,2462.4662007844163,20.23136153592143,161.20117137223687,2452.1314171453123,49.51900056690676,161.20117137223687,0.0,0.0,22.281557704612514,161.02197897702365,2456.472021476002,49.56280885377666,161.02197897702365,0.0,0.0,24.66505384548797,160.85117139957242,2460.5497364579496,49.60392863935224,160.85117139957242,0.0,0.0,25.861857684403827,160.77731609472204,2462.2948256050113,49.6215157527963,160.77731609472204,0.0,0.0,25.986138011275028,160.77003819941044,2462.4662007844163,49.62324254605312,160.77003819941044,0.0,0.0,20.23136153592143,0.005905932723607212,0.00033610812607186313,22.281557704612514,0.005609865894385731,0.00032020762638025407,24.66505384548797,0.0053139496549149,0.0003041425279649509,25.861857684403827,0.0051813888979735856,0.00029688989662579607,25.986138011275028,0.005168164632409595,0.0002961644732627575,12.535742622798548,200.00000000000009,3.637978807091713e-11,6.03156597169567e-06,200.00000000000009,0.0,0.0,13.76693981603361,200.0,7.275957614183426e-12,2.6973983046972182e-06,200.0,0.0,0.0,15.198309086494577,199.99999999999997,2.1827872842550278e-11,4.672030911985737e-06,199.99999999999997,0.0,0.0,15.917039359318983,199.99999999999997,1.4551915228366852e-11,3.814697265625e-06,199.99999999999997,0.0,0.0,15.99167525120475,200.00000000000003,2.1827872842550278e-11,4.672030911985737e-06,200.00000000000003,0.0,0.0
